,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2011-02-21 07:52:00,02/21/2011 07:52:00 AM,02/24/2011 02:00:00 PM,Noise: Alarms (NR3),40.75505318305637,-73.99246711407784,POINT (-8236803.761677186 4976278.923294198),0
2011-02-21 22:31:45,02/21/2011 10:31:45 PM,02/22/2011 12:47:09 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-02-25 00:12:53,02/25/2011 12:12:53 AM,02/25/2011 01:04:10 AM,Loud Talking,40.75470728755256,-73.9916333785805,POINT (-8236710.950666166 4976228.092357629),0
2011-02-25 13:34:00,02/25/2011 01:34:00 PM,03/01/2011 11:30:00 AM,Noise: Construction Equipment (NC1),40.75505318305637,-73.99246711407784,POINT (-8236803.761677186 4976278.923294198),0
2011-03-01 13:44:00,03/01/2011 01:44:00 PM,03/11/2011 11:30:00 AM,Noise: Construction Equipment (NC1),40.7557585661015,-73.99221798081804,POINT (-8236776.028289565 4976382.5833994),0
2011-03-02 22:25:11,03/02/2011 10:25:11 PM,03/02/2011 11:18:16 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-03-03 03:37:00,03/03/2011 03:37:00 AM,03/22/2011 12:00:00 PM,Noise: Construction Before/After Hours (NM1),40.7557585661015,-73.99221798081804,POINT (-8236776.028289565 4976382.5833994),0
2011-03-04 17:30:54,03/04/2011 05:30:54 PM,03/04/2011 06:55:12 PM,Loud Music/Party,40.754130604060244,-73.98833447525121,POINT (-8236343.718427372 4976143.346651737),0
2011-03-07 08:45:00,03/07/2011 08:45:00 AM,03/09/2011 10:00:00 PM,Noise: Construction Before/After Hours (NM1),40.7557585661015,-73.99221798081804,POINT (-8236776.028289565 4976382.5833994),0
2011-03-07 10:25:00,03/07/2011 10:25:00 AM,03/11/2011 05:45:00 PM,Noise: Construction Equipment (NC1),40.7557585661015,-73.99221798081804,POINT (-8236776.028289565 4976382.5833994),0
2011-03-07 21:35:00,03/07/2011 09:35:00 PM,03/09/2011 10:00:00 PM,Noise: Construction Equipment (NC1),40.7557585661015,-73.99221798081804,POINT (-8236776.028289565 4976382.5833994),0
2011-03-08 16:01:00,03/08/2011 04:01:00 PM,03/09/2011 03:45:00 PM,Noise: Construction Equipment (NC1),40.75338971256901,-73.99039193023899,POINT (-8236572.753268942 4976034.471070749),0
2011-03-08 18:22:29,03/08/2011 06:22:29 PM,03/08/2011 10:11:11 PM,Loud Music/Party,40.75446818418736,-73.9881034144705,POINT (-8236317.996858922 4976192.955172018),0
2011-03-10 22:45:00,03/10/2011 10:45:00 PM,03/15/2011 01:00:00 AM,Noise: Jack Hammering (NC2),40.754092495854586,-73.99207740961194,POINT (-8236760.379974482 4976137.746540238),0
2011-03-11 21:09:11,03/11/2011 09:09:11 PM,03/12/2011 04:53:42 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-03-14 19:33:00,03/14/2011 07:33:00 PM,03/17/2011 10:30:00 PM,Noise: Jack Hammering (NC2),40.7557585661015,-73.99221798081804,POINT (-8236776.028289565 4976382.5833994),0
2011-03-15 12:09:00,03/15/2011 12:09:00 PM,03/18/2011 11:00:00 AM,"Noise: Air Condition/Ventilation Equip, Commercial (NJ2)",40.75431471486458,-73.9906697200527,POINT (-8236603.676689551 4976170.402314363),0
2011-03-15 21:22:46,03/15/2011 09:22:46 PM,03/15/2011 09:48:56 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-03-16 22:01:38,03/16/2011 10:01:38 PM,03/16/2011 11:32:35 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-03-17 03:46:00,03/17/2011 03:46:00 AM,03/22/2011 08:45:00 PM,Noise: Construction Before/After Hours (NM1),40.75505318305637,-73.99246711407784,POINT (-8236803.761677186 4976278.923294198),0
2011-03-17 20:35:40,03/17/2011 08:35:40 PM,03/18/2011 02:16:52 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-03-21 19:33:00,03/21/2011 07:33:00 PM,03/22/2011 08:45:00 PM,Noise: Jack Hammering (NC2),40.7557585661015,-73.99221798081804,POINT (-8236776.028289565 4976382.5833994),0
2011-03-23 09:18:52,03/23/2011 09:18:52 AM,03/23/2011 09:31:36 AM,Banging/Pounding,40.75431471486458,-73.9906697200527,POINT (-8236603.676689551 4976170.402314363),0
2011-03-23 22:23:26,03/23/2011 10:23:26 PM,03/23/2011 11:33:00 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-03-25 21:27:35,03/25/2011 09:27:35 PM,03/25/2011 10:52:48 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-03-30 22:45:00,03/30/2011 10:45:00 PM,03/31/2011 08:29:44 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-04-01 18:28:34,04/01/2011 06:28:34 PM,04/01/2011 07:04:28 PM,Loud Talking,40.7553303108921,-73.9911785099207,POINT (-8236660.314918579 4976319.648696207),0
2011-04-02 11:11:29,04/02/2011 11:11:29 AM,04/02/2011 02:06:55 PM,Loud Talking,40.755514199378474,-73.99105576400845,POINT (-8236646.65090613 4976346.6721761),0
2011-04-02 12:26:02,04/02/2011 12:26:02 PM,04/02/2011 02:10:00 PM,Loud Talking,40.7553303108921,-73.9911785099207,POINT (-8236660.314918579 4976319.648696207),0
2011-04-06 04:52:00,04/06/2011 04:52:00 AM,04/08/2011 10:45:00 PM,Noise: Construction Before/After Hours (NM1),40.754092495854586,-73.99207740961194,POINT (-8236760.379974482 4976137.746540238),0
2011-04-12 20:28:46,04/12/2011 08:28:46 PM,04/12/2011 10:42:15 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-04-13 20:55:13,04/13/2011 08:55:13 PM,04/13/2011 09:19:03 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
